                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               0.00318471           0  0.00318471  0.00636943   0.0159236  0.00318471  0.00636943   0.0191083    0.022293   0.0286624   0.0127389   0.0254777    0.022293   0.0159236    0.022293   0.0191083   0.0159236   0.0254777   0.0254777  0.00636943   0.0382166   0.0318471  0.00955414   0.0127389   0.0254777   0.0254777  0.00955414   0.0286624   0.0286624   0.0191083   0.0191083   0.0127389  0.00636943   0.0159236   0.0127389  0.00955414   0.0159236   0.0159236  0.00955414   0.0159236  0.00636943  0.00318471           0   0.0159236  0.00318471  0.00318471  0.00636943  0.00636943  0.00318471   0.0159236  0.00318471   0.0159236  0.00636943  0.00636943  0.00636943  0.00636943  0.00636943  0.00318471  0.00955414   0.0159236  0.00636943   0.0127389  0.00636943  0.00636943  0.00318471   0.0127389  0.00636943  0.00955414           0  0.00955414           0  0.00636943  0.00318471   0.0127389   0.0127389   0.0127389  0.00955414  0.00636943           0   0.0127389   0.0191083           0  0.00318471  0.00318471  0.00318471  0.00636943           0  0.00636943           0  0.00318471
   0.0034965   0.0034965  0.00699301   0.0104895   0.0104895   0.0034965   0.0104895   0.0174825   0.0104895  0.00699301   0.0244755    0.013986   0.0314685  0.00699301   0.0034965    0.013986    0.034965   0.0244755    0.020979    0.020979    0.020979    0.020979   0.0244755   0.0244755  0.00699301   0.0174825   0.0104895   0.0244755    0.013986  0.00699301   0.0034965   0.0104895    0.020979   0.0174825   0.0104895    0.013986  0.00699301   0.0034965    0.013986  0.00699301   0.0034965    0.020979   0.0034965   0.0244755   0.0174825  0.00699301   0.0104895   0.0034965   0.0034965    0.013986   0.0034965    0.013986   0.0104895    0.013986    0.013986  0.00699301   0.0034965  0.00699301   0.0174825           0   0.0034965   0.0034965  0.00699301  0.00699301   0.0104895           0  0.00699301   0.0174825   0.0174825   0.0104895    0.013986  0.00699301   0.0034965  0.00699301    0.013986   0.0034965   0.0034965   0.0104895  0.00699301   0.0034965   0.0104895   0.0034965   0.0174825  0.00699301  0.00699301  0.00699301    0.013986   0.0104895  0.00699301           0
  0.00398406  0.00398406  0.00398406  0.00796813  0.00398406   0.0119522   0.0199203  0.00398406  0.00398406   0.0159363  0.00398406   0.0159363   0.0119522   0.0199203   0.0199203   0.0199203   0.0199203   0.0239044   0.0398406   0.0239044   0.0159363   0.0159363   0.0159363   0.0119522   0.0278884  0.00796813   0.0159363   0.0239044   0.0199203   0.0119522   0.0239044   0.0159363  0.00796813   0.0119522   0.0199203   0.0159363   0.0278884  0.00796813   0.0119522  0.00796813   0.0119522  0.00796813   0.0119522   0.0119522   0.0119522  0.00796813   0.0119522  0.00796813  0.00398406   0.0119522  0.00398406  0.00796813   0.0119522  0.00398406  0.00398406  0.00796813   0.0159363   0.0159363  0.00796813  0.00796813   0.0199203  0.00796813   0.0119522  0.00796813  0.00398406  0.00398406   0.0159363   0.0119522  0.00796813   0.0119522   0.0119522   0.0119522  0.00398406   0.0119522  0.00796813           0           0           0           0   0.0119522  0.00398406  0.00398406  0.00398406           0  0.00796813           0  0.00398406  0.00796813   0.0119522  0.00796813
           0           0  0.00480769  0.00961538           0   0.0192308  0.00480769   0.0144231  0.00480769   0.0288462   0.0192308  0.00961538  0.00961538  0.00961538   0.0288462   0.0144231   0.0144231   0.0192308  0.00961538  0.00961538   0.0144231   0.0144231  0.00961538   0.0144231  0.00961538   0.0144231   0.0240385  0.00480769  0.00961538   0.0144231   0.0240385   0.0192308   0.0192308   0.0192308   0.0240385  0.00961538   0.0144231   0.0144231   0.0192308  0.00961538  0.00961538  0.00961538  0.00961538  0.00480769           0   0.0144231           0  0.00961538   0.0240385  0.00961538   0.0144231   0.0192308   0.0240385   0.0144231  0.00480769   0.0144231   0.0240385   0.0336538   0.0144231  0.00961538  0.00480769  0.00480769           0  0.00961538  0.00480769   0.0192308   0.0144231  0.00480769   0.0144231   0.0240385  0.00961538  0.00961538  0.00480769           0  0.00480769           0  0.00961538  0.00480769  0.00961538  0.00961538  0.00961538           0           0           0  0.00961538  0.00480769  0.00480769           0  0.00961538           0
           0  0.00490196  0.00490196           0  0.00490196   0.0147059  0.00980392   0.0196078           0   0.0147059   0.0147059   0.0196078   0.0294118  0.00980392   0.0196078   0.0392157  0.00980392   0.0196078   0.0147059   0.0147059   0.0343137   0.0294118  0.00490196  0.00490196   0.0147059  0.00490196  0.00980392   0.0147059  0.00980392   0.0245098           0   0.0196078  0.00490196  0.00490196   0.0147059   0.0147059   0.0147059   0.0147059   0.0294118           0   0.0147059   0.0245098   0.0147059   0.0196078   0.0147059  0.00980392   0.0196078   0.0147059  0.00490196   0.0147059   0.0147059  0.00980392   0.0147059  0.00490196  0.00490196  0.00490196  0.00980392   0.0147059   0.0294118   0.0147059   0.0196078  0.00980392  0.00490196  0.00980392           0  0.00490196  0.00980392           0  0.00490196  0.00490196  0.00980392   0.0147059           0   0.0147059  0.00980392   0.0147059  0.00490196  0.00980392  0.00490196  0.00490196  0.00490196           0           0  0.00490196  0.00980392           0  0.00490196           0  0.00490196  0.00490196
           0           0           0  0.00641026   0.0192308    0.025641   0.0128205   0.0128205           0   0.0320513  0.00641026    0.025641    0.025641   0.0192308   0.0192308   0.0192308   0.0384615   0.0128205           0  0.00641026   0.0192308   0.0192308   0.0128205   0.0128205   0.0128205   0.0192308   0.0128205           0   0.0320513  0.00641026   0.0320513   0.0384615    0.025641   0.0192308  0.00641026   0.0192308   0.0128205           0           0  0.00641026  0.00641026   0.0128205  0.00641026           0  0.00641026   0.0128205   0.0192308  0.00641026  0.00641026   0.0128205           0   0.0128205  0.00641026   0.0128205           0  0.00641026   0.0128205  0.00641026           0  0.00641026   0.0384615           0   0.0128205   0.0128205           0   0.0192308   0.0128205           0  0.00641026           0   0.0192308           0  0.00641026           0    0.025641  0.00641026  0.00641026   0.0128205           0           0           0  0.00641026  0.00641026   0.0192308  0.00641026  0.00641026           0           0   0.0192308   0.0128205
  0.00653595           0           0   0.0196078   0.0130719  0.00653595   0.0196078   0.0326797  0.00653595   0.0196078   0.0196078   0.0196078  0.00653595   0.0130719   0.0130719  0.00653595  0.00653595  0.00653595  0.00653595   0.0196078   0.0392157   0.0130719  0.00653595   0.0261438   0.0130719   0.0196078   0.0130719  0.00653595   0.0130719  0.00653595   0.0130719   0.0130719   0.0130719           0   0.0326797   0.0130719   0.0261438   0.0130719   0.0130719           0   0.0261438   0.0196078   0.0196078   0.0196078   0.0130719   0.0196078   0.0130719   0.0130719           0  0.00653595  0.00653595   0.0130719   0.0130719  0.00653595           0   0.0196078           0   0.0261438   0.0196078  0.00653595           0  0.00653595   0.0196078           0  0.00653595   0.0196078   0.0196078           0   0.0130719           0           0           0           0   0.0196078   0.0196078   0.0130719   0.0130719  0.00653595           0  0.00653595  0.00653595           0           0  0.00653595  0.00653595  0.00653595  0.00653595  0.00653595           0           0
           0        0.01           0           0        0.02           0        0.02        0.02        0.01        0.01           0        0.03        0.01        0.02        0.02           0        0.02        0.01        0.03        0.03        0.03        0.01        0.02        0.01           0        0.01        0.01        0.01           0        0.02        0.01        0.02        0.02        0.03        0.03        0.01        0.02        0.03           0        0.02        0.01        0.01        0.01           0        0.02           0        0.01        0.01        0.01        0.01        0.02        0.02        0.01           0        0.01           0        0.01           0           0           0        0.01        0.02           0        0.01           0        0.02        0.01        0.02        0.01           0        0.01        0.02        0.02        0.01        0.01        0.01        0.02        0.01           0           0        0.01        0.01           0        0.01           0        0.01           0        0.01           0        0.01
           0   0.0126582           0   0.0126582           0   0.0126582           0   0.0253165   0.0379747   0.0253165           0   0.0253165   0.0506329   0.0126582   0.0379747   0.0126582   0.0126582           0   0.0126582           0   0.0379747   0.0126582   0.0126582   0.0253165   0.0126582   0.0126582   0.0126582   0.0126582           0   0.0126582   0.0253165           0           0   0.0379747   0.0253165   0.0126582           0   0.0126582   0.0126582   0.0126582   0.0379747   0.0126582   0.0126582   0.0126582           0           0   0.0253165   0.0253165           0           0   0.0126582           0   0.0126582           0           0           0           0           0           0   0.0253165   0.0126582           0           0           0           0           0           0           0   0.0126582   0.0126582           0   0.0126582           0           0   0.0126582           0   0.0126582           0           0   0.0253165   0.0379747           0   0.0379747   0.0126582           0   0.0126582           0   0.0126582   0.0126582   0.0126582
           0    0.015625           0           0    0.015625           0    0.015625    0.015625     0.03125    0.015625           0    0.015625     0.03125     0.03125           0    0.015625    0.015625     0.03125           0           0    0.046875           0           0    0.015625    0.046875    0.015625           0           0           0     0.03125    0.015625    0.015625           0           0    0.015625     0.03125     0.03125           0           0           0           0           0           0           0           0           0     0.03125     0.03125           0           0    0.015625    0.015625           0           0    0.015625    0.015625    0.015625    0.015625     0.03125           0           0           0    0.015625    0.015625           0    0.015625           0           0           0           0           0     0.03125      0.0625     0.03125           0           0           0           0           0    0.046875    0.015625           0           0    0.015625           0    0.015625           0           0    0.015625    0.015625
           0           0           0           0   0.0142857   0.0142857   0.0142857   0.0285714           0   0.0285714   0.0142857           0   0.0285714   0.0142857           0   0.0142857   0.0285714   0.0142857           0   0.0285714   0.0285714   0.0142857           0   0.0142857   0.0428571   0.0142857   0.0142857   0.0285714           0           0   0.0142857           0   0.0142857           0           0   0.0285714   0.0285714   0.0142857           0   0.0142857   0.0142857   0.0142857           0           0           0   0.0142857   0.0285714   0.0142857   0.0285714           0   0.0142857           0           0           0           0           0   0.0142857           0           0   0.0142857           0           0           0   0.0142857           0           0   0.0285714   0.0428571   0.0142857           0           0   0.0142857           0           0   0.0142857           0   0.0142857   0.0428571           0   0.0285714   0.0428571   0.0142857   0.0285714           0   0.0142857           0           0   0.0142857           0           0
           0           0           0           0   0.0163934           0           0   0.0163934           0   0.0163934   0.0163934   0.0163934   0.0163934   0.0163934           0   0.0327869   0.0163934   0.0163934   0.0163934           0           0   0.0327869           0   0.0327869   0.0327869   0.0327869   0.0327869           0           0           0           0   0.0163934   0.0163934   0.0163934   0.0491803           0           0   0.0163934           0           0           0           0   0.0163934   0.0163934           0   0.0327869   0.0163934           0           0   0.0163934           0           0           0   0.0163934           0   0.0163934   0.0163934   0.0327869   0.0163934   0.0327869   0.0327869           0           0           0   0.0163934   0.0491803           0   0.0327869           0   0.0491803           0           0           0           0           0   0.0163934   0.0163934           0           0   0.0327869   0.0163934   0.0163934           0           0   0.0163934           0           0           0           0           0
    0.027027           0           0           0           0           0           0           0    0.027027           0           0           0           0    0.027027           0           0           0           0    0.027027           0           0           0           0           0    0.108108           0    0.027027           0           0           0           0    0.027027    0.027027    0.027027           0           0    0.027027           0           0           0    0.027027    0.027027           0           0    0.027027           0           0   0.0540541           0   0.0540541   0.0540541    0.027027    0.027027           0           0           0           0           0    0.027027    0.027027           0           0           0           0           0           0           0    0.027027           0    0.027027           0    0.027027    0.027027           0    0.027027    0.027027           0           0           0    0.027027           0           0           0           0   0.0810811           0           0           0    0.027027           0
           0           0           0           0   0.0588235           0           0           0           0           0           0           0   0.0294118           0   0.0588235           0   0.0294118           0           0           0   0.0294118           0   0.0294118   0.0294118           0   0.0294118           0   0.0294118           0   0.0588235   0.0294118   0.0588235   0.0294118           0           0           0   0.0294118           0   0.0588235           0   0.0294118   0.0294118   0.0294118   0.0294118   0.0294118           0           0           0           0           0           0           0           0           0           0           0   0.0294118           0           0           0           0           0           0           0   0.0588235   0.0294118           0           0   0.0294118           0           0           0           0   0.0294118   0.0294118           0           0           0   0.0294118           0           0           0           0           0           0           0           0           0           0   0.0294118
           0           0           0           0           0           0   0.0322581           0           0           0           0           0           0   0.0322581           0           0           0   0.0322581           0           0           0           0           0   0.0322581           0           0           0           0           0           0   0.0322581           0   0.0322581   0.0322581   0.0322581   0.0322581           0   0.0322581           0           0   0.0322581   0.0322581           0   0.0322581           0   0.0322581           0   0.0322581   0.0322581           0   0.0322581           0           0           0           0   0.0322581           0           0           0           0   0.0322581           0   0.0322581   0.0322581   0.0322581           0           0           0   0.0322581           0   0.0322581           0           0           0           0   0.0322581           0           0           0           0           0           0           0   0.0322581   0.0322581           0   0.0322581           0   0.0322581   0.0645161
           0           0           0           0           0           0           0           0           0           0           0           0        0.05           0           0           0           0           0           0           0           0           0        0.05           0        0.05           0           0           0           0           0           0           0           0           0         0.1        0.05        0.05           0           0           0           0           0           0           0        0.05        0.05           0           0        0.05        0.05           0           0           0           0           0        0.05           0        0.05           0           0           0           0        0.05           0           0           0           0           0        0.05           0           0           0           0           0           0        0.05           0        0.05           0           0           0           0           0        0.05           0           0         0.1           0           0           0
           0           0           0           0           0           0           0   0.0344828           0   0.0344828           0           0   0.0344828   0.0344828   0.0344828           0           0           0   0.0344828   0.0344828           0           0           0   0.0344828           0           0           0           0           0   0.0344828           0   0.0689655   0.0344828           0           0           0           0           0           0           0           0           0           0           0   0.0344828           0           0           0           0           0   0.0344828   0.0344828           0           0           0   0.0344828           0   0.0344828           0   0.0344828           0           0           0           0   0.0344828           0   0.0344828           0           0           0   0.0344828           0           0           0           0   0.0344828   0.0689655   0.0344828           0           0   0.0689655           0           0           0           0           0           0   0.0344828   0.0344828           0
           0           0           0           0           0           0           0           0           0           0   0.0434783           0           0           0           0           0           0   0.0434783   0.0434783           0           0           0   0.0869565           0   0.0434783           0           0           0           0   0.0869565   0.0434783   0.0434783           0           0           0           0           0           0   0.0434783   0.0434783           0   0.0434783           0           0   0.0434783   0.0869565           0           0           0           0           0           0           0           0           0   0.0434783           0           0           0           0   0.0869565           0           0           0           0           0           0   0.0434783   0.0434783           0           0   0.0434783           0           0           0   0.0434783           0           0           0           0           0           0           0           0           0           0           0           0           0           0
           0           0           0           0           0           0           0           0      0.0625      0.0625       0.125           0           0           0           0           0      0.0625           0           0           0           0           0           0           0           0           0           0      0.0625           0      0.0625           0      0.0625           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0      0.0625           0           0           0      0.0625           0           0           0      0.0625           0           0           0           0           0           0      0.1875           0           0           0           0           0           0      0.0625           0           0           0           0           0           0           0           0           0           0           0      0.0625           0
           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0   0.0909091           0           0           0           0   0.0909091           0           0   0.0909091           0           0           0           0           0           0           0   0.0909091           0           0           0           0           0           0   0.0909091           0           0           0           0           0   0.0909091           0           0           0           0           0           0           0           0           0   0.0909091           0           0           0           0           0           0           0           0           0   0.0909091           0           0           0   0.0909091           0           0           0           0           0           0   0.0909091           0           0           0           0           0           0           0           0   0.0909091           0
           0           0           0           0           0    0.111111           0           0           0           0           0    0.111111           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0    0.111111           0           0           0           0           0           0    0.111111           0           0           0           0           0           0    0.111111           0           0           0           0           0    0.111111           0    0.111111           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0    0.111111           0           0           0           0           0    0.111111           0           0           0           0           0           0           0           0           0
           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0         0.2           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0         0.2           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0         0.2           0           0           0           0           0           0           0           0           0           0           0           0         0.2           0           0           0           0           0           0           0           0           0           0         0.2           0           0
           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0    0.333333           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0    0.333333    0.333333           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0
           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0    0.333333           0           0           0           0           0           0           0           0           0           0           0    0.333333           0           0           0           0           0           0           0           0           0           0           0           0           0           0    0.333333           0           0           0           0           0           0           0           0           0           0
           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           1           0           0           0           0           0           0           0
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0         0.5           0           0           0         0.5           0           0
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
